Income,Kidhome,Teenhome,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Education_Encoded,Marital_Divorced,Marital_Partner,Marital_Single,Marital_Widow,Enrollment_Days,Total_Spend,Total_Dependents
-0.5701778577434148,1.0326274836212141,-0.9306153374338164,-0.21126453951703159,0.34873830847686393,0.32825598464370687,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.6325542541207976,1,False,False,True,False,-1.369240429075837,-0.5533815426282069,0.0654157255621263
-1.3069105581909837,1.0326274836212141,-0.9306153374338164,0.6522692246685535,0.34873830847686393,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.2906932958688682,1,False,True,False,False,-0.8398947541107765,-0.8973893348600422,0.0654157255621263
1.354595299097697,-0.8249389310023053,-0.9306153374338164,-0.1767231889496082,-0.6861374151518922,0.6880502893806327,1.483544206732259,0.985841921677298,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,0,0.6750072140797267,2,False,True,False,False,0.515625946267042,1.0087794462506587,-1.2643075685916398
-1.1638710851854384,-0.8249389310023053,-0.9306153374338164,0.5141038223988599,-0.6861374151518922,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.5171504317542255,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,0.24768101626481484,1,False,False,False,True,1.460532711858879,-0.8292525257706449,-1.2643075685916398
1.1914219224783733,-0.8249389310023053,-0.9306153374338164,1.2394721843147514,-0.6861374151518922,-0.7511269295670705,0.7993728452280142,1.2934961487352796,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.8715205679614801,1,False,False,True,False,-1.1763013512848337,0.9157145362748966,-1.2643075685916398
0.5674577680253787,-0.8249389310023053,0.905974154624448,1.5158029888541387,-0.6861374151518922,1.4076388988544843,0.11520148372376927,0.06287924050335303,0.6928645939696432,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.41861149539077963,2,False,True,False,False,-0.3056019233049211,-0.09969010649636616,0.0654157255621263
-0.4336316854392969,-0.8249389310023053,-0.9306153374338164,-1.2820464071071571,-0.6861374151518922,-0.031538320093218906,-0.2268841970283532,-0.5524292136126103,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.9744152123727272,2,False,True,False,False,0.36721127104319323,-0.6065614911857854,-1.2643075685916398
-1.8396882164627812,1.0326274836212141,-0.9306153374338164,1.2740135348821748,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.860083440670592,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.606971379365009,1,True,False,False,False,-0.9487321826082656,-0.9189936889615585,0.0654157255621263
-1.3724041379276835,2.8901938982447333,0.905974154624448,-0.7293847980283826,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.16221577670183246,1,False,True,False,False,-0.5430654036630791,-0.9455836632403477,2.7248623138696586
-0.026679246155231505,-0.8249389310023053,-0.9306153374338164,0.686810575235977,-0.6861374151518922,0.6880502893806327,0.7993728452280142,1.9088046028512429,-0.9557070815995214,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,0,-1.71801949368378,1,False,True,False,False,0.18416650493377976,1.6702050564355402,-1.2643075685916398
0.8847886433116849,-0.8249389310023053,-0.9306153374338164,-0.245805890084455,-0.6861374151518922,0.6880502893806327,1.1414585259801366,1.2934961487352796,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.606971379365009,2,False,False,True,False,0.7629837383067899,1.4990320970158348,-1.2643075685916398
0.10489184323736107,1.0326274836212141,0.905974154624448,-1.2475050565397336,1.901051893919998,-0.3913326248301447,-0.5689698777804757,0.06287924050335303,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.24768101626481484,1,False,True,False,False,-0.7904231957028269,-0.6165327315403313,1.3951390197158926
-1.0797384624280943,1.0326274836212141,0.905974154624448,1.2740135348821748,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.1023334118946386,2,False,True,False,False,-1.2059842863296035,-0.9538930302024693,1.3951390197158926
-0.543363795854067,1.0326274836212141,0.905974154624448,0.34139706956174287,-0.16869955333751413,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.2651104211130795,1,False,True,False,False,-0.09287422215073787,-0.8375618927327666,1.3951390197158926
0.6797124556910631,1.0326274836212141,-0.9306153374338164,-0.6603020968935359,-0.16869955333751413,-0.031538320093218906,0.11520148372376927,0.06287924050335303,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.3761585354318504,1,False,False,True,False,1.6336831662867024,-0.3406617483978933,0.0654157255621263
-0.9865899617184087,1.0326274836212141,0.905974154624448,-0.5566780451912656,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.5296596097095505,1,False,True,False,False,-0.02856119622040342,-0.9605405237721666,1.3951390197158926
-0.026679246155231505,1.0326274836212141,2.7425636466827124,0.6177278741011302,1.901051893919998,-0.7511269295670705,0.11520148372376927,1.2934961487352796,0.6928645939696432,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,0,-0.09417994198711468,1,False,False,True,False,-0.21655311817061182,0.7412178300703425,2.7248623138696586
0.5999242715325159,-0.8249389310023053,0.905974154624448,-0.9020915508654997,0.34873830847686393,-0.3913326248301447,0.11520148372376927,1.9088046028512429,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.17964518155009707,1,False,True,False,False,0.861926855122689,0.12300092808849343,0.0654157255621263
-0.8189787177132171,1.0326274836212141,-0.9306153374338164,1.1013067820450577,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.43604090023904424,1,False,True,False,False,0.04564614139152095,-0.957216776987318,0.0654157255621263
-0.2301905015924158,1.0326274836212141,0.905974154624448,-1.4892945105116977,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.3331462558277972,2,True,False,False,False,-1.0575696111057546,-0.9738355109115613,1.3951390197158926
0.5779685065708547,-0.8249389310023053,0.905974154624448,-0.2803472406518784,1.38361403210562,2.127227508328336,0.11520148372376927,-0.24477498655462862,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.6750072140797267,2,True,False,False,False,0.7580365824659949,1.1649955451385454,0.0654157255621263
-0.5366836375784978,-0.8249389310023053,0.905974154624448,0.9976827303427876,1.901051893919998,1.4076388988544843,-0.2268841970283532,0.6781876946193164,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.3587291305835858,1,False,False,True,False,0.8916097901674588,0.03990725846727716,0.0654157255621263
0.4780931331920645,-0.8249389310023053,-0.9306153374338164,-0.004016436112491162,-0.6861374151518922,-0.031538320093218906,1.8256298874843815,-0.24477498655462862,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.0168681723316564,1,False,True,False,False,0.025857518028341114,1.1251105837203617,-1.2643075685916398
-1.7332728279890282,1.0326274836212141,-0.9306153374338164,-0.3494299417867252,0.34873830847686393,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.606971379365009,2,True,False,False,False,0.040698985550725986,-0.8990512082524666,0.0654157255621263
-1.153734061788246,1.0326274836212141,-0.9306153374338164,-1.5929185622139679,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.2906932958688682,1,False,True,False,False,-0.5925369620710287,-0.9455836632403477,0.0654157255621263
0.11582301132465618,2.8901938982447333,0.905974154624448,-0.41851264292157203,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.615124849272533,2,False,True,False,False,0.3078454009536537,-0.9439217898479234,2.7248623138696586
-1.0255497659269732,1.0326274836212141,-0.9306153374338164,-0.9366329014329231,0.8661761702912419,-0.3913326248301447,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.4616237749948329,2,False,False,True,False,0.7283536474212251,-0.7411732359721557,0.0654157255621263
-1.3024259764115804,1.0326274836212141,-0.9306153374338164,1.032224080910211,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.2052280563058857,1,False,False,True,False,0.42162998529193774,-0.9688498907342883,0.0654157255621263
-0.838832334965783,-0.8249389310023053,-0.9306153374338164,-0.10764048781476138,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-0.860083440670592,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.71801949368378,2,False,False,True,False,-0.31054907914571606,-0.8890799678979207,-1.2643075685916398
0.6718177231835721,-0.8249389310023053,0.905974154624448,1.1358481326124812,-0.16869955333751413,1.76743320359141,0.11520148372376927,-0.24477498655462862,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,1.1023334118946386,2,False,True,False,False,0.4859430112222722,0.9223620298445939,0.0654157255621263
-0.7836159218068821,1.0326274836212141,-0.9306153374338164,-1.351129108242004,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,0.6928645939696432,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,-0.17964518155009707,2,False,True,False,False,0.8965569460082538,-0.9090224486070125,0.0654157255621263
-1.3987510558816767,1.0326274836212141,-0.9306153374338164,0.06506626502235564,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.2052280563058857,1,False,True,False,False,0.050593297232315905,-0.952231156810045,0.0654157255621263
0.4788872778821671,-0.8249389310023053,2.7425636466827124,-0.3839712923541486,-0.6861374151518922,-0.031538320093218906,0.7993728452280142,1.9088046028512429,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.7604724536427091,1,True,False,False,False,1.4902156469036487,0.5650592504733639,1.3951390197158926
1.1090177322818409,-0.8249389310023053,-0.9306153374338164,-1.351129108242004,-0.6861374151518922,2.4870218130652617,0.45728716447589174,0.06287924050335303,-0.5435641627072303,-0.28041042210290024,3.5198326035319103,3.5780538195788045,3.8115322086764243,-0.11661592818028352,-0.0950014250320633,1,0.07675053713885008,1,True,False,False,False,1.0697074004360771,1.3893484531158293,-1.2643075685916398
-0.9939708358970096,1.0326274836212141,-0.9306153374338164,-1.2129637059723104,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.2651104211130795,1,False,True,False,False,1.1884391406151562,-0.9040368284297395,0.0654157255621263
1.4504999490259742,-0.8249389310023053,-0.9306153374338164,-1.0747983037026168,-0.6861374151518922,1.0478445941175585,1.1414585259801366,0.6781876946193164,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,3.5780538195788045,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,0.3331462558277972,1,False,True,False,False,0.6393048422869159,1.7749030801582728,-1.2643075685916398
0.7802418305793497,-0.8249389310023053,-0.9306153374338164,1.5848856899889854,-0.6861374151518922,-0.031538320093218906,0.7993728452280142,1.6011503757932612,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.6325542541207976,1,False,False,True,False,1.6534717896498823,1.5488882987885646,-1.2643075685916398
-0.4924451069004274,-0.8249389310023053,-0.9306153374338164,-1.3165877576745806,-0.6861374151518922,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.4616237749948329,1,True,False,False,False,-0.7409516372948773,-0.7760725772130666,-1.2643075685916398
0.15226023828230653,-0.8249389310023053,0.905974154624448,0.5486451729662833,0.34873830847686393,-0.031538320093218906,-0.2268841970283532,1.6011503757932612,1.1050075128619343,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,8.575157918856847,-0.0950014250320633,0,-0.008714702424132305,2,False,True,False,False,1.1340204263664118,0.9572613710855047,0.0654157255621263
0.3428549639069391,-0.8249389310023053,0.905974154624448,0.7558932763708237,-0.16869955333751413,-0.3913326248301447,0.7993728452280142,0.6781876946193164,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.615124849272533,2,False,True,False,False,0.1346949465258302,-0.16450316880091484,0.0654157255621263
-1.15677049736805,1.0326274836212141,-0.9306153374338164,-1.2475050565397336,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.1050075128619343,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,-0.35057566067606183,0,False,True,False,False,-0.17697587144425217,-0.9771592576964099,0.0654157255621263
1.4327484794825036,-0.8249389310023053,-0.9306153374338164,0.30685571899431946,-0.6861374151518922,-0.7511269295670705,2.167715568236504,-0.5524292136126103,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.4441943701465683,1,True,False,False,False,-0.6073784295934135,0.555088010118818,-1.2643075685916398
-0.3574872239765148,1.0326274836212141,0.905974154624448,0.5486451729662833,-0.16869955333751413,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.3331462558277972,1,False,True,False,False,0.0852233881178806,-0.9372742962782261,1.3951390197158926
1.5360807179829172,-0.8249389310023053,-0.9306153374338164,-1.696542613916238,-0.6861374151518922,-0.031538320093218906,0.45728716447589174,0.06287924050335303,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,-0.09417994198711468,1,True,False,False,False,-1.6858584028867143,0.9705563582248993,-1.2643075685916398
-1.0081252971382508,1.0326274836212141,0.905974154624448,-0.5566780451912656,0.34873830847686393,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.17964518155009707,1,False,False,False,True,0.975711439460973,-0.9339505494933774,1.3951390197158926
-0.876904565697174,1.0326274836212141,-0.9306153374338164,1.4121789371518685,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,0.280721675077352,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.606971379365009,2,False,True,False,False,-0.8745248449963412,-0.9804830044812586,0.0654157255621263
0.8950658098894837,-0.8249389310023053,0.905974154624448,1.5848856899889854,0.8661761702912419,0.6880502893806327,1.483544206732259,0.985841921677298,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.0168681723316564,1,False,True,False,False,-0.7904231957028269,0.3805913039142638,0.0654157255621263
0.9342591860657256,1.0326274836212141,-0.9306153374338164,1.5158029888541387,-0.16869955333751413,1.4076388988544843,0.45728716447589174,0.6781876946193164,-0.5435641627072303,3.566201257787191,-0.2841044199080856,3.5780538195788045,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.4616237749948329,1,False,True,False,False,0.8965569460082538,1.3910103265082536,0.0654157255621263
0.8318145210424855,-0.8249389310023053,-0.9306153374338164,-0.3839712923541486,0.34873830847686393,-0.031538320093218906,1.1414585259801366,-0.24477498655462862,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,0.24768101626481484,2,False,False,True,False,-0.5430654036630791,0.7029947420445829,-1.2643075685916398
0.9411262019154366,-0.8249389310023053,-0.9306153374338164,-1.0747983037026168,-0.6861374151518922,-0.3913326248301447,0.45728716447589174,1.2934961487352796,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.43604090023904424,1,False,True,False,False,1.2675936340678755,0.9672326114400507,-1.2643075685916398
0.3759287545300371,-0.8249389310023053,0.905974154624448,0.2723143684268961,1.38361403210562,2.4870218130652617,0.11520148372376927,-0.24477498655462862,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.606971379365009,2,False,False,True,False,0.990552906983358,1.1151393433658157,0.0654157255621263
-0.6217505482065507,1.0326274836212141,0.905974154624448,-0.1421818383821848,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,10.526157893552615,0,-0.7779018584909737,1,False,False,True,False,-0.7013743905685177,-0.9256411825312558,1.3951390197158926
-0.05678667278882849,-0.8249389310023053,0.905974154624448,0.4104797706965897,-0.6861374151518922,-0.7511269295670705,-0.9110555585325981,-0.5524292136126103,0.280721675077352,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.187798651457621,1,False,True,False,False,0.2979510892720638,-0.8425475129100396,0.0654157255621263
0.771225952627008,-0.8249389310023053,-0.9306153374338164,-1.4892945105116977,-0.6861374151518922,-0.3913326248301447,0.11520148372376927,0.6781876946193164,-1.7799929193841038,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.008714702424132305,2,False,True,False,False,1.0400244653913076,1.7682555865885754,-1.2643075685916398
0.6129108729353707,-0.8249389310023053,-0.9306153374338164,0.5486451729662833,-0.6861374151518922,0.32825598464370687,0.11520148372376927,-0.24477498655462862,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,10.526157893552615,0,2.2133815262134098,2,False,True,False,False,-0.20171165064822696,0.488613074421845,-1.2643075685916398
-0.24626025296861032,-0.8249389310023053,2.7425636466827124,0.09960761558977906,-0.16869955333751413,-0.031538320093218906,1.1414585259801366,-0.5524292136126103,-0.13142124381493916,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.7860553283984977,2,False,True,False,False,-0.4441222868471799,-0.3007767869797095,1.3951390197158926
1.2456573333730296,-0.8249389310023053,-0.9306153374338164,1.3085548854495983,-0.6861374151518922,-0.031538320093218906,1.483544206732259,1.2934961487352796,-1.3678500004918126,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,1.0168681723316564,1,False,True,False,False,1.4110611534509294,2.5709404351295246,-1.2643075685916398
0.4780931331920645,-0.8249389310023053,0.905974154624448,-0.3839712923541486,0.34873830847686393,0.6880502893806327,-0.2268841970283532,1.2934961487352796,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.008714702424132305,2,False,False,False,True,-1.260403000578348,0.04987849882182312,0.0654157255621263
-1.0982840766616677,2.8901938982447333,-0.9306153374338164,0.13414896615720245,0.34873830847686393,-0.7511269295670705,-0.5689698777804757,-0.5524292136126103,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.7779018584909737,1,False,True,False,False,-1.131776948717679,-0.9123461953918612,1.3951390197158926
-0.6650080766203766,1.0326274836212141,-0.9306153374338164,-0.6257607463261124,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-1.1677376677285736,1.5171504317542255,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.7779018584909737,2,False,True,False,False,1.1340204263664118,-0.9655261439494396,0.0654157255621263
-0.022124592785525213,1.0326274836212141,0.905974154624448,0.6177278741011302,2.418489755734376,0.6880502893806327,0.11520148372376927,0.06287924050335303,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.16221577670183246,1,False,True,False,False,0.9608699719385881,-0.18610752290243107,1.3951390197158926
0.1331540513263078,-0.8249389310023053,0.905974154624448,0.5486451729662833,-0.16869955333751413,0.6880502893806327,-0.2268841970283532,0.985841921677298,-0.5435641627072303,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.008714702424132305,1,False,False,True,False,1.5990530754011378,0.14460528219000965,0.0654157255621263
1.2882608602773593,-0.8249389310023053,-0.9306153374338164,0.5141038223988599,-0.6861374151518922,-0.031538320093218906,2.5098012489886266,1.6011503757932612,-1.3678500004918126,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.7604724536427091,1,False,True,False,False,0.26826815422729405,1.2331323542279427,-1.2643075685916398
-0.9500593059736875,1.0326274836212141,-0.9306153374338164,1.1358481326124812,-0.16869955333751413,-0.7511269295670705,-0.9110555585325981,-0.860083440670592,0.6928645939696432,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.606971379365009,1,True,False,False,False,0.5749918163565815,-0.9223174357464071,0.0654157255621263
0.9376693367938134,-0.8249389310023053,-0.9306153374338164,-0.7639261485958061,-0.6861374151518922,-0.031538320093218906,0.11520148372376927,0.6781876946193164,-0.9557070815995214,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.5895419745167444,1,False,True,False,False,1.1637033614111814,2.203666415403749,-1.2643075685916398
0.03089624387720959,-0.8249389310023053,0.905974154624448,0.4795624718314365,-0.16869955333751413,-0.7511269295670705,0.45728716447589174,0.6781876946193164,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.5215061398020266,2,False,False,True,False,1.094443179640052,0.6381816797400343,0.0654157255621263
-0.7599784386779448,1.0326274836212141,-0.9306153374338164,0.5831865235337067,-0.6861374151518922,-1.1109212343039963,-0.9110555585325981,-0.860083440670592,0.280721675077352,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-1.2906932958688682,2,False,True,False,False,-1.4137648316429916,-0.957216776987318,0.0654157255621263
-0.1763288058460429,1.0326274836212141,0.905974154624448,0.686810575235977,1.901051893919998,0.32825598464370687,-0.5689698777804757,-0.5524292136126103,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.5215061398020266,1,False,True,False,False,1.2626464782270805,-0.5849571370842691,1.3951390197158926
-1.046617957411461,1.0326274836212141,-0.9306153374338164,0.09960761558977906,-0.6861374151518922,-1.1109212343039963,-0.5689698777804757,-1.1677376677285736,-0.5435641627072303,3.566201257787191,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,-0.09417994198711468,2,False,False,True,False,-0.24623605321538158,-0.9588786503797423,0.0654157255621263
0.5539105939000984,-0.8249389310023053,0.905974154624448,-0.1421818383821848,0.8661761702912419,-0.031538320093218906,0.11520148372376927,1.9088046028512429,1.1050075128619343,-0.28041042210290024,3.5198326035319103,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,0,0.24768101626481484,1,False,False,True,False,1.1933862964559512,1.2713554422537021,0.0654157255621263
-0.6247869837863549,1.0326274836212141,0.905974154624448,-1.6274599127813911,0.34873830847686393,-0.3913326248301447,-0.9110555585325981,-0.860083440670592,1.1050075128619343,-0.28041042210290024,-0.2841044199080856,-0.27948154232004163,-0.2623616816679757,-0.11661592818028352,-0.0950014250320633,1,-0.2651104211130795,2,False,False,True,False,0.09017054395867558,-0.885756221113072,1.3951390197158926
